starttime	seconds	ctime	dtime	ttime	wait
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	1	92	93	91
Sun Mar 23 23:37:28 2014	1395614248	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	1	92	93	91
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	90
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	2	91	93	91
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	91
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	91
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	92
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:43 2014	1395614263	0	93	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	1	92	93	92
Sun Mar 23 23:37:28 2014	1395614248	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	91
Sun Mar 23 23:37:25 2014	1395614245	1	92	93	91
Sun Mar 23 23:37:40 2014	1395614260	1	92	93	92
Sun Mar 23 23:37:35 2014	1395614255	1	92	93	86
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:38 2014	1395614258	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	91
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	91
Sun Mar 23 23:37:26 2014	1395614246	1	92	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	92
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	92
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	91
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	91
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	92
Sun Mar 23 23:37:28 2014	1395614248	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:38 2014	1395614258	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	93
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	91
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	92
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	93
Sun Mar 23 23:37:25 2014	1395614245	1	92	93	89
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	91
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	2	91	93	89
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	3	90	93	90
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	91
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:29 2014	1395614249	0	93	93	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	91
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	91
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	1	92	93	90
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:28 2014	1395614248	0	93	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:29 2014	1395614249	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	90
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:40 2014	1395614260	1	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	91
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	92
Sun Mar 23 23:37:40 2014	1395614260	0	93	93	91
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	91
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	91
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:29 2014	1395614249	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	2	92	93	91
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	91
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	1	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	90
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:38 2014	1395614258	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	91
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	92
Sun Mar 23 23:37:38 2014	1395614258	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	80
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:28 2014	1395614248	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	91
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	91
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	91
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	1	92	93	91
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	91
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	1	92	93	92
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	1	92	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	2	92	93	91
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	3	91	93	89
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	91
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	91
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	92
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	92
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	93
Sun Mar 23 23:37:26 2014	1395614246	1	92	93	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:40 2014	1395614260	0	93	93	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	93
Sun Mar 23 23:37:28 2014	1395614248	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	91
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	92
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	92
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	92
Sun Mar 23 23:37:39 2014	1395614259	1	92	93	91
Sun Mar 23 23:37:43 2014	1395614263	0	93	93	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	93	91
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	93
Sun Mar 23 23:37:40 2014	1395614260	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:40 2014	1395614260	0	93	93	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	93
Sun Mar 23 23:37:30 2014	1395614250	0	93	93	91
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:38 2014	1395614258	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	92
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	93	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:29 2014	1395614249	0	93	93	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	93	93
Sun Mar 23 23:37:26 2014	1395614246	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	91
Sun Mar 23 23:37:25 2014	1395614245	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	93	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	91
Sun Mar 23 23:37:23 2014	1395614243	0	93	93	92
Sun Mar 23 23:37:29 2014	1395614249	0	93	93	93
Sun Mar 23 23:37:35 2014	1395614255	0	93	93	93
Sun Mar 23 23:37:27 2014	1395614247	0	93	93	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	93	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	93	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	93	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	93	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	94	92
Sun Mar 23 23:37:31 2014	1395614251	0	93	94	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	94	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	94	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	93
Sun Mar 23 23:37:38 2014	1395614258	0	93	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	94	91
Sun Mar 23 23:37:39 2014	1395614259	1	93	94	92
Sun Mar 23 23:37:23 2014	1395614243	0	93	94	93
Sun Mar 23 23:37:42 2014	1395614262	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	94	91
Sun Mar 23 23:37:41 2014	1395614261	0	93	94	93
Sun Mar 23 23:37:38 2014	1395614258	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	92
Sun Mar 23 23:37:36 2014	1395614256	0	93	94	93
Sun Mar 23 23:37:31 2014	1395614251	0	93	94	93
Sun Mar 23 23:37:37 2014	1395614257	0	93	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	93	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:39 2014	1395614259	0	94	94	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	94	93
Sun Mar 23 23:37:38 2014	1395614258	0	93	94	93
Sun Mar 23 23:37:29 2014	1395614249	0	94	94	93
Sun Mar 23 23:37:42 2014	1395614262	1	93	94	92
Sun Mar 23 23:37:31 2014	1395614251	1	93	94	92
Sun Mar 23 23:37:27 2014	1395614247	0	93	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	93	94	93
Sun Mar 23 23:37:24 2014	1395614244	0	94	94	93
Sun Mar 23 23:37:38 2014	1395614258	0	94	94	93
Sun Mar 23 23:37:31 2014	1395614251	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	93
Sun Mar 23 23:37:25 2014	1395614245	0	94	94	92
Sun Mar 23 23:37:36 2014	1395614256	1	93	94	92
Sun Mar 23 23:37:33 2014	1395614253	0	93	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:42 2014	1395614262	0	94	94	93
Sun Mar 23 23:37:23 2014	1395614243	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	91
Sun Mar 23 23:37:26 2014	1395614246	0	94	94	93
Sun Mar 23 23:37:26 2014	1395614246	1	93	94	91
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	92
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	94	93
Sun Mar 23 23:37:42 2014	1395614262	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	92
Sun Mar 23 23:37:26 2014	1395614246	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	93	94	92
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:28 2014	1395614248	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:43 2014	1395614263	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	93	94	92
Sun Mar 23 23:37:32 2014	1395614252	0	93	94	92
Sun Mar 23 23:37:29 2014	1395614249	1	93	94	93
Sun Mar 23 23:37:31 2014	1395614251	0	94	94	93
Sun Mar 23 23:37:24 2014	1395614244	0	94	94	92
Sun Mar 23 23:37:40 2014	1395614260	0	93	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:25 2014	1395614245	0	93	94	92
Sun Mar 23 23:37:41 2014	1395614261	0	94	94	92
Sun Mar 23 23:37:27 2014	1395614247	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	1	93	94	91
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:27 2014	1395614247	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:38 2014	1395614258	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:29 2014	1395614249	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	94	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	94	93
Sun Mar 23 23:37:29 2014	1395614249	0	93	94	92
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:30 2014	1395614250	0	94	94	93
Sun Mar 23 23:37:31 2014	1395614251	0	94	94	93
Sun Mar 23 23:37:24 2014	1395614244	0	93	94	91
Sun Mar 23 23:37:41 2014	1395614261	0	94	94	93
Sun Mar 23 23:37:29 2014	1395614249	0	94	94	93
Sun Mar 23 23:37:39 2014	1395614259	0	93	94	93
Sun Mar 23 23:37:30 2014	1395614250	0	94	94	93
Sun Mar 23 23:37:27 2014	1395614247	0	94	94	93
Sun Mar 23 23:37:33 2014	1395614253	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	93	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:26 2014	1395614246	0	94	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	94	94	93
Sun Mar 23 23:37:29 2014	1395614249	0	94	94	93
Sun Mar 23 23:37:42 2014	1395614262	0	94	94	93
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	94
Sun Mar 23 23:37:36 2014	1395614256	0	94	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	94	94	93
Sun Mar 23 23:37:41 2014	1395614261	0	94	94	93
Sun Mar 23 23:37:40 2014	1395614260	0	94	94	93
Sun Mar 23 23:37:42 2014	1395614262	0	94	94	91
Sun Mar 23 23:37:24 2014	1395614244	0	94	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	94	94	93
Sun Mar 23 23:37:31 2014	1395614251	0	94	94	93
Sun Mar 23 23:37:34 2014	1395614254	0	94	94	93
Sun Mar 23 23:37:32 2014	1395614252	0	94	94	93
Sun Mar 23 23:37:27 2014	1395614247	0	94	94	93
