starttime	seconds	ctime	dtime	ttime	wait
Sun Mar 23 23:42:25 2014	1395614545	128	94	222	82
Sun Mar 23 23:42:25 2014	1395614545	126	96	222	83
Sun Mar 23 23:42:25 2014	1395614545	125	97	222	96
Sun Mar 23 23:42:25 2014	1395614545	125	97	222	96
Sun Mar 23 23:42:25 2014	1395614545	125	97	222	97
Sun Mar 23 23:42:25 2014	1395614545	125	97	222	96
Sun Mar 23 23:42:25 2014	1395614545	128	94	222	82
Sun Mar 23 23:42:25 2014	1395614545	132	91	222	82
Sun Mar 23 23:42:25 2014	1395614545	127	96	222	83
Sun Mar 23 23:42:25 2014	1395614545	132	91	222	82
Sun Mar 23 23:42:25 2014	1395614545	129	94	223	82
Sun Mar 23 23:42:25 2014	1395614545	139	84	223	54
Sun Mar 23 23:42:25 2014	1395614545	139	84	223	54
Sun Mar 23 23:42:25 2014	1395614545	115	107	223	107
Sun Mar 23 23:42:25 2014	1395614545	139	84	223	54
Sun Mar 23 23:42:25 2014	1395614545	139	84	223	54
Sun Mar 23 23:42:25 2014	1395614545	139	84	223	54
Sun Mar 23 23:42:25 2014	1395614545	115	108	223	107
Sun Mar 23 23:42:25 2014	1395614545	129	94	223	82
Sun Mar 23 23:42:25 2014	1395614545	129	94	223	82
Sun Mar 23 23:42:25 2014	1395614545	129	94	223	82
Sun Mar 23 23:42:25 2014	1395614545	116	108	223	107
Sun Mar 23 23:42:25 2014	1395614545	130	93	223	83
Sun Mar 23 23:42:25 2014	1395614545	130	93	223	83
Sun Mar 23 23:42:25 2014	1395614545	130	93	223	83
Sun Mar 23 23:42:25 2014	1395614545	130	93	223	83
Sun Mar 23 23:42:25 2014	1395614545	130	93	223	83
Sun Mar 23 23:42:25 2014	1395614545	130	93	223	83
Sun Mar 23 23:42:25 2014	1395614545	138	86	224	85
Sun Mar 23 23:42:25 2014	1395614545	115	109	224	109
Sun Mar 23 23:42:25 2014	1395614545	115	109	224	107
Sun Mar 23 23:42:25 2014	1395614545	115	109	224	109
Sun Mar 23 23:42:25 2014	1395614545	115	110	225	109
Sun Mar 23 23:42:25 2014	1395614545	115	110	225	110
Sun Mar 23 23:42:25 2014	1395614545	125	100	225	97
Sun Mar 23 23:42:25 2014	1395614545	123	102	225	99
Sun Mar 23 23:42:25 2014	1395614545	123	102	225	99
Sun Mar 23 23:42:25 2014	1395614545	125	100	225	97
Sun Mar 23 23:42:25 2014	1395614545	126	100	225	97
Sun Mar 23 23:42:25 2014	1395614545	125	100	225	97
Sun Mar 23 23:42:25 2014	1395614545	123	103	225	99
Sun Mar 23 23:42:25 2014	1395614545	123	102	226	99
Sun Mar 23 23:42:25 2014	1395614545	123	103	226	99
Sun Mar 23 23:42:25 2014	1395614545	128	98	226	87
Sun Mar 23 23:42:25 2014	1395614545	126	100	226	97
Sun Mar 23 23:42:25 2014	1395614545	115	111	226	110
Sun Mar 23 23:42:25 2014	1395614545	115	111	226	111
Sun Mar 23 23:42:25 2014	1395614545	126	100	226	97
Sun Mar 23 23:42:25 2014	1395614545	126	99	226	97
Sun Mar 23 23:42:25 2014	1395614545	123	102	226	99
Sun Mar 23 23:42:25 2014	1395614545	128	98	226	86
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	97
Sun Mar 23 23:42:25 2014	1395614545	123	102	226	99
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	97
Sun Mar 23 23:42:25 2014	1395614545	124	102	226	99
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	128	98	226	86
Sun Mar 23 23:42:25 2014	1395614545	124	103	226	99
Sun Mar 23 23:42:25 2014	1395614545	128	98	226	98
Sun Mar 23 23:42:25 2014	1395614545	115	111	226	111
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	115	111	226	111
Sun Mar 23 23:42:25 2014	1395614545	127	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	128	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	115	111	226	111
Sun Mar 23 23:42:25 2014	1395614545	128	99	226	98
Sun Mar 23 23:42:25 2014	1395614545	124	102	226	99
Sun Mar 23 23:42:25 2014	1395614545	124	103	226	99
Sun Mar 23 23:42:25 2014	1395614545	115	111	226	111
Sun Mar 23 23:42:25 2014	1395614545	122	104	226	101
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	86
Sun Mar 23 23:42:25 2014	1395614545	115	112	227	112
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	86
Sun Mar 23 23:42:25 2014	1395614545	123	104	227	101
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	86
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	86
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	115	112	227	112
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	86
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	85
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	85
Sun Mar 23 23:42:25 2014	1395614545	129	98	227	85
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	130	97	227	85
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	131	97	228	85
Sun Mar 23 23:42:25 2014	1395614545	123	105	228	102
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	115	113	228	113
Sun Mar 23 23:42:25 2014	1395614545	123	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	115	113	228	113
Sun Mar 23 23:42:25 2014	1395614545	131	97	228	85
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	131	97	228	85
Sun Mar 23 23:42:25 2014	1395614545	123	105	228	102
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	115	113	228	112
Sun Mar 23 23:42:25 2014	1395614545	131	97	228	85
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	131	97	228	85
Sun Mar 23 23:42:25 2014	1395614545	132	97	228	85
Sun Mar 23 23:42:25 2014	1395614545	124	104	228	101
Sun Mar 23 23:42:25 2014	1395614545	123	106	228	105
Sun Mar 23 23:42:25 2014	1395614545	115	114	228	114
Sun Mar 23 23:42:25 2014	1395614545	122	106	228	105
Sun Mar 23 23:42:25 2014	1395614545	123	106	228	105
Sun Mar 23 23:42:25 2014	1395614545	115	114	228	114
Sun Mar 23 23:42:25 2014	1395614545	124	104	229	101
Sun Mar 23 23:42:25 2014	1395614545	123	106	229	105
Sun Mar 23 23:42:25 2014	1395614545	125	104	229	101
Sun Mar 23 23:42:25 2014	1395614545	136	93	229	85
Sun Mar 23 23:42:25 2014	1395614545	115	114	229	114
Sun Mar 23 23:42:25 2014	1395614545	125	104	229	101
Sun Mar 23 23:42:25 2014	1395614545	136	93	229	85
Sun Mar 23 23:42:25 2014	1395614545	115	115	229	114
Sun Mar 23 23:42:25 2014	1395614545	114	115	229	114
Sun Mar 23 23:42:25 2014	1395614545	134	95	229	85
Sun Mar 23 23:42:25 2014	1395614545	132	97	230	85
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	133	97	230	85
Sun Mar 23 23:42:25 2014	1395614545	134	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	114	115	230	115
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	133	97	230	85
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	115	115	230	115
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	135	95	230	85
Sun Mar 23 23:42:25 2014	1395614545	133	97	230	85
Sun Mar 23 23:42:25 2014	1395614545	133	97	230	85
Sun Mar 23 23:42:25 2014	1395614545	114	116	230	115
Sun Mar 23 23:42:25 2014	1395614545	114	116	230	116
Sun Mar 23 23:42:25 2014	1395614545	134	97	231	85
Sun Mar 23 23:42:25 2014	1395614545	114	116	231	116
Sun Mar 23 23:42:25 2014	1395614545	115	116	231	115
Sun Mar 23 23:42:25 2014	1395614545	134	97	231	85
Sun Mar 23 23:42:25 2014	1395614545	114	117	231	116
Sun Mar 23 23:42:25 2014	1395614545	137	94	231	86
Sun Mar 23 23:42:25 2014	1395614545	137	94	231	86
Sun Mar 23 23:42:25 2014	1395614545	134	97	231	86
Sun Mar 23 23:42:25 2014	1395614545	114	117	231	117
Sun Mar 23 23:42:25 2014	1395614545	114	117	231	117
Sun Mar 23 23:42:25 2014	1395614545	114	117	232	117
Sun Mar 23 23:42:25 2014	1395614545	138	94	232	86
Sun Mar 23 23:42:25 2014	1395614545	138	94	232	86
Sun Mar 23 23:42:25 2014	1395614545	114	118	232	118
Sun Mar 23 23:42:25 2014	1395614545	114	118	232	118
Sun Mar 23 23:42:25 2014	1395614545	114	119	233	118
Sun Mar 23 23:42:25 2014	1395614545	114	119	233	119
Sun Mar 23 23:42:25 2014	1395614545	114	119	233	118
Sun Mar 23 23:42:25 2014	1395614545	114	119	233	119
Sun Mar 23 23:42:25 2014	1395614545	114	120	234	120
Sun Mar 23 23:42:25 2014	1395614545	114	123	237	123
Sun Mar 23 23:42:25 2014	1395614545	114	123	237	123
Sun Mar 23 23:42:25 2014	1395614545	113	124	237	123
Sun Mar 23 23:42:25 2014	1395614545	113	124	237	123
Sun Mar 23 23:42:25 2014	1395614545	114	124	237	123
Sun Mar 23 23:42:25 2014	1395614545	114	124	237	123
Sun Mar 23 23:42:25 2014	1395614545	113	124	237	124
Sun Mar 23 23:42:25 2014	1395614545	114	124	237	123
Sun Mar 23 23:42:25 2014	1395614545	114	124	237	123
Sun Mar 23 23:42:25 2014	1395614545	114	124	238	123
Sun Mar 23 23:42:25 2014	1395614545	113	124	238	123
Sun Mar 23 23:42:25 2014	1395614545	113	125	238	124
Sun Mar 23 23:42:25 2014	1395614545	113	125	238	125
Sun Mar 23 23:42:25 2014	1395614545	113	125	238	124
Sun Mar 23 23:42:25 2014	1395614545	113	125	238	125
Sun Mar 23 23:42:25 2014	1395614545	113	125	238	125
Sun Mar 23 23:42:25 2014	1395614545	114	124	238	123
Sun Mar 23 23:42:25 2014	1395614545	113	126	238	125
Sun Mar 23 23:42:25 2014	1395614545	113	125	238	125
Sun Mar 23 23:42:25 2014	1395614545	113	125	239	123
Sun Mar 23 23:42:25 2014	1395614545	113	127	240	127
Sun Mar 23 23:42:25 2014	1395614545	113	127	240	127
Sun Mar 23 23:42:25 2014	1395614545	113	127	240	127
Sun Mar 23 23:42:25 2014	1395614545	112	128	240	127
Sun Mar 23 23:42:25 2014	1395614545	113	127	241	123
Sun Mar 23 23:42:25 2014	1395614545	113	128	241	127
Sun Mar 23 23:42:25 2014	1395614545	113	128	241	127
Sun Mar 23 23:42:25 2014	1395614545	112	129	241	128
Sun Mar 23 23:42:25 2014	1395614545	113	128	241	128
Sun Mar 23 23:42:25 2014	1395614545	113	128	242	128
Sun Mar 23 23:42:25 2014	1395614545	112	130	242	128
Sun Mar 23 23:42:25 2014	1395614545	112	130	242	129
Sun Mar 23 23:42:25 2014	1395614545	112	130	242	130
Sun Mar 23 23:42:25 2014	1395614545	112	130	242	130
Sun Mar 23 23:42:25 2014	1395614545	112	130	242	130
Sun Mar 23 23:42:25 2014	1395614545	112	130	242	128
Sun Mar 23 23:42:25 2014	1395614545	112	131	242	130
Sun Mar 23 23:42:25 2014	1395614545	112	134	246	134
Sun Mar 23 23:42:25 2014	1395614545	112	134	246	134
Sun Mar 23 23:42:25 2014	1395614545	112	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	112	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	111	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	112	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	112	134	246	134
Sun Mar 23 23:42:25 2014	1395614545	112	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	111	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	111	135	246	134
Sun Mar 23 23:42:25 2014	1395614545	111	135	247	134
Sun Mar 23 23:42:25 2014	1395614545	112	135	247	134
Sun Mar 23 23:42:25 2014	1395614545	112	135	247	134
Sun Mar 23 23:42:25 2014	1395614545	111	136	247	136
Sun Mar 23 23:42:25 2014	1395614545	111	136	247	136
Sun Mar 23 23:42:25 2014	1395614545	111	136	247	135
Sun Mar 23 23:42:25 2014	1395614545	111	136	247	136
Sun Mar 23 23:42:25 2014	1395614545	111	136	247	136
Sun Mar 23 23:42:25 2014	1395614545	111	136	247	136
Sun Mar 23 23:42:25 2014	1395614545	111	137	247	136
Sun Mar 23 23:42:25 2014	1395614545	112	136	248	131
Sun Mar 23 23:42:25 2014	1395614545	111	137	248	137
Sun Mar 23 23:42:25 2014	1395614545	111	137	248	137
Sun Mar 23 23:42:25 2014	1395614545	112	136	248	136
Sun Mar 23 23:42:25 2014	1395614545	111	138	248	138
Sun Mar 23 23:42:25 2014	1395614545	111	138	249	138
Sun Mar 23 23:42:25 2014	1395614545	111	139	250	138
Sun Mar 23 23:42:25 2014	1395614545	111	139	250	138
Sun Mar 23 23:42:25 2014	1395614545	110	140	250	139
Sun Mar 23 23:42:25 2014	1395614545	110	140	250	139
Sun Mar 23 23:42:25 2014	1395614545	110	140	250	139
Sun Mar 23 23:42:25 2014	1395614545	110	140	251	140
Sun Mar 23 23:42:25 2014	1395614545	110	141	251	140
Sun Mar 23 23:42:25 2014	1395614545	111	140	251	140
Sun Mar 23 23:42:25 2014	1395614545	111	140	251	140
Sun Mar 23 23:42:25 2014	1395614545	110	141	251	141
Sun Mar 23 23:42:25 2014	1395614545	110	141	251	140
Sun Mar 23 23:42:25 2014	1395614545	110	142	252	141
Sun Mar 23 23:42:25 2014	1395614545	110	142	252	141
Sun Mar 23 23:42:25 2014	1395614545	111	142	252	140
Sun Mar 23 23:42:25 2014	1395614545	110	142	252	141
Sun Mar 23 23:42:25 2014	1395614545	110	145	255	142
Sun Mar 23 23:42:25 2014	1395614545	110	145	255	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	255	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	255	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	145
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	146
Sun Mar 23 23:42:25 2014	1395614545	110	146	256	145
Sun Mar 23 23:42:25 2014	1395614545	109	147	257	147
Sun Mar 23 23:42:25 2014	1395614545	109	147	257	147
Sun Mar 23 23:42:25 2014	1395614545	109	147	257	147
Sun Mar 23 23:42:25 2014	1395614545	109	148	257	147
Sun Mar 23 23:42:25 2014	1395614545	109	148	257	147
Sun Mar 23 23:42:25 2014	1395614545	109	148	257	148
Sun Mar 23 23:42:25 2014	1395614545	109	148	257	148
Sun Mar 23 23:42:25 2014	1395614545	110	147	257	147
Sun Mar 23 23:42:25 2014	1395614545	109	152	261	152
Sun Mar 23 23:42:25 2014	1395614545	109	152	261	152
Sun Mar 23 23:42:25 2014	1395614545	109	152	261	152
Sun Mar 23 23:42:25 2014	1395614545	109	153	261	152
Sun Mar 23 23:42:25 2014	1395614545	108	153	261	152
Sun Mar 23 23:42:25 2014	1395614545	109	153	261	152
Sun Mar 23 23:42:25 2014	1395614545	109	153	262	152
Sun Mar 23 23:42:25 2014	1395614545	109	153	262	152
Sun Mar 23 23:42:25 2014	1395614545	109	152	262	145
Sun Mar 23 23:42:25 2014	1395614545	109	153	262	152
Sun Mar 23 23:42:25 2014	1395614545	108	154	262	153
Sun Mar 23 23:42:25 2014	1395614545	109	153	262	152
Sun Mar 23 23:42:25 2014	1395614545	109	154	262	153
Sun Mar 23 23:42:25 2014	1395614545	108	154	262	153
Sun Mar 23 23:42:25 2014	1395614545	109	153	262	152
Sun Mar 23 23:42:25 2014	1395614545	108	154	262	154
Sun Mar 23 23:42:25 2014	1395614545	108	154	262	154
Sun Mar 23 23:42:25 2014	1395614545	109	153	262	152
Sun Mar 23 23:42:25 2014	1395614545	109	154	263	154
Sun Mar 23 23:42:25 2014	1395614545	109	154	263	154
Sun Mar 23 23:42:25 2014	1395614545	108	160	268	154
Sun Mar 23 23:42:25 2014	1395614545	108	160	268	160
Sun Mar 23 23:42:25 2014	1395614545	108	160	268	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	268	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	108	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	109	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	269	160
Sun Mar 23 23:42:25 2014	1395614545	107	162	269	162
Sun Mar 23 23:42:25 2014	1395614545	108	161	270	160
Sun Mar 23 23:42:25 2014	1395614545	108	161	270	160
Sun Mar 23 23:42:25 2014	1395614545	107	163	270	163
Sun Mar 23 23:42:25 2014	1395614545	108	161	270	160
Sun Mar 23 23:42:25 2014	1395614545	107	163	270	163
Sun Mar 23 23:42:25 2014	1395614545	107	163	270	163
Sun Mar 23 23:42:25 2014	1395614545	107	164	270	164
Sun Mar 23 23:42:25 2014	1395614545	107	164	270	163
Sun Mar 23 23:42:25 2014	1395614545	108	163	270	162
Sun Mar 23 23:42:25 2014	1395614545	107	164	271	164
Sun Mar 23 23:42:25 2014	1395614545	107	164	271	164
Sun Mar 23 23:42:25 2014	1395614545	107	164	271	164
Sun Mar 23 23:42:25 2014	1395614545	108	163	271	163
Sun Mar 23 23:42:25 2014	1395614545	106	164	271	164
Sun Mar 23 23:42:25 2014	1395614545	108	163	271	163
Sun Mar 23 23:42:25 2014	1395614545	106	165	272	165
Sun Mar 23 23:42:25 2014	1395614545	106	166	272	166
Sun Mar 23 23:42:25 2014	1395614545	107	166	273	165
Sun Mar 23 23:42:25 2014	1395614545	106	166	273	166
Sun Mar 23 23:42:25 2014	1395614545	107	167	274	167
Sun Mar 23 23:42:25 2014	1395614545	107	168	275	168
Sun Mar 23 23:42:25 2014	1395614545	107	168	275	168
Sun Mar 23 23:42:25 2014	1395614545	106	170	275	169
Sun Mar 23 23:42:25 2014	1395614545	107	169	276	169
Sun Mar 23 23:42:25 2014	1395614545	106	169	276	169
Sun Mar 23 23:42:25 2014	1395614545	107	169	276	169
Sun Mar 23 23:42:25 2014	1395614545	106	170	276	170
Sun Mar 23 23:42:25 2014	1395614545	106	171	277	171
Sun Mar 23 23:42:25 2014	1395614545	106	171	277	170
Sun Mar 23 23:42:25 2014	1395614545	106	172	277	172
Sun Mar 23 23:42:25 2014	1395614545	106	171	278	171
Sun Mar 23 23:42:25 2014	1395614545	106	171	278	171
Sun Mar 23 23:42:25 2014	1395614545	105	172	278	172
Sun Mar 23 23:42:25 2014	1395614545	106	172	278	172
Sun Mar 23 23:42:25 2014	1395614545	105	173	278	173
Sun Mar 23 23:42:25 2014	1395614545	105	173	279	173
Sun Mar 23 23:42:25 2014	1395614545	106	173	279	173
Sun Mar 23 23:42:25 2014	1395614545	105	174	279	173
Sun Mar 23 23:42:25 2014	1395614545	106	173	279	173
Sun Mar 23 23:42:25 2014	1395614545	105	174	279	174
Sun Mar 23 23:42:25 2014	1395614545	105	174	279	174
Sun Mar 23 23:42:25 2014	1395614545	105	175	280	175
Sun Mar 23 23:42:25 2014	1395614545	105	175	280	175
Sun Mar 23 23:42:25 2014	1395614545	106	175	281	175
Sun Mar 23 23:42:25 2014	1395614545	105	176	281	176
Sun Mar 23 23:42:25 2014	1395614545	106	175	281	175
Sun Mar 23 23:42:25 2014	1395614545	106	176	281	176
Sun Mar 23 23:42:25 2014	1395614545	105	177	282	177
Sun Mar 23 23:42:25 2014	1395614545	105	177	282	177
Sun Mar 23 23:42:25 2014	1395614545	105	176	282	176
Sun Mar 23 23:42:25 2014	1395614545	105	177	282	177
Sun Mar 23 23:42:25 2014	1395614545	105	178	282	178
Sun Mar 23 23:42:25 2014	1395614545	105	178	283	178
Sun Mar 23 23:42:25 2014	1395614545	105	178	283	177
Sun Mar 23 23:42:25 2014	1395614545	104	179	283	179
Sun Mar 23 23:42:25 2014	1395614545	105	178	284	178
Sun Mar 23 23:42:25 2014	1395614545	104	179	284	179
Sun Mar 23 23:42:25 2014	1395614545	104	180	284	180
Sun Mar 23 23:42:25 2014	1395614545	105	179	284	179
Sun Mar 23 23:42:25 2014	1395614545	104	180	284	180
Sun Mar 23 23:42:25 2014	1395614545	104	180	285	180
Sun Mar 23 23:42:25 2014	1395614545	105	180	285	180
Sun Mar 23 23:42:25 2014	1395614545	104	181	285	181
Sun Mar 23 23:42:25 2014	1395614545	105	180	285	179
Sun Mar 23 23:42:25 2014	1395614545	104	181	285	181
Sun Mar 23 23:42:25 2014	1395614545	104	181	286	181
Sun Mar 23 23:42:25 2014	1395614545	104	182	286	182
Sun Mar 23 23:42:25 2014	1395614545	104	182	286	182
Sun Mar 23 23:42:25 2014	1395614545	104	183	287	183
Sun Mar 23 23:42:25 2014	1395614545	105	182	287	182
Sun Mar 23 23:42:25 2014	1395614545	104	184	287	183
Sun Mar 23 23:42:25 2014	1395614545	105	183	287	182
Sun Mar 23 23:42:25 2014	1395614545	104	183	287	183
Sun Mar 23 23:42:25 2014	1395614545	104	184	288	184
Sun Mar 23 23:42:25 2014	1395614545	104	184	288	184
Sun Mar 23 23:42:25 2014	1395614545	104	184	288	183
Sun Mar 23 23:42:25 2014	1395614545	104	184	288	184
Sun Mar 23 23:42:25 2014	1395614545	104	185	288	184
Sun Mar 23 23:42:25 2014	1395614545	103	185	288	185
Sun Mar 23 23:42:25 2014	1395614545	103	185	289	185
Sun Mar 23 23:42:25 2014	1395614545	103	186	289	186
Sun Mar 23 23:42:25 2014	1395614545	104	185	289	185
Sun Mar 23 23:42:25 2014	1395614545	103	186	289	186
Sun Mar 23 23:42:25 2014	1395614545	103	187	290	186
Sun Mar 23 23:42:25 2014	1395614545	103	187	290	187
Sun Mar 23 23:42:25 2014	1395614545	103	188	291	188
Sun Mar 23 23:42:25 2014	1395614545	104	187	291	187
Sun Mar 23 23:42:25 2014	1395614545	103	188	291	188
Sun Mar 23 23:42:25 2014	1395614545	104	187	291	187
Sun Mar 23 23:42:25 2014	1395614545	103	188	291	188
Sun Mar 23 23:42:25 2014	1395614545	103	189	292	189
Sun Mar 23 23:42:25 2014	1395614545	104	188	292	188
Sun Mar 23 23:42:25 2014	1395614545	103	189	293	188
Sun Mar 23 23:42:25 2014	1395614545	103	190	293	190
Sun Mar 23 23:42:25 2014	1395614545	103	190	293	190
Sun Mar 23 23:42:25 2014	1395614545	102	191	293	191
Sun Mar 23 23:42:25 2014	1395614545	103	191	294	191
Sun Mar 23 23:42:25 2014	1395614545	102	191	294	191
Sun Mar 23 23:42:25 2014	1395614545	103	191	294	191
Sun Mar 23 23:42:25 2014	1395614545	102	192	294	191
Sun Mar 23 23:42:25 2014	1395614545	103	191	294	191
Sun Mar 23 23:42:25 2014	1395614545	102	192	294	192
Sun Mar 23 23:42:25 2014	1395614545	102	192	295	192
Sun Mar 23 23:42:25 2014	1395614545	102	193	295	193
Sun Mar 23 23:42:25 2014	1395614545	102	194	296	194
Sun Mar 23 23:42:25 2014	1395614545	103	193	296	193
Sun Mar 23 23:42:25 2014	1395614545	102	194	296	194
Sun Mar 23 23:42:25 2014	1395614545	102	195	297	195
Sun Mar 23 23:42:25 2014	1395614545	103	194	297	194
Sun Mar 23 23:42:25 2014	1395614545	102	195	297	195
Sun Mar 23 23:42:25 2014	1395614545	102	195	298	195
Sun Mar 23 23:42:25 2014	1395614545	102	196	298	196
Sun Mar 23 23:42:25 2014	1395614545	102	197	298	196
Sun Mar 23 23:42:25 2014	1395614545	102	197	299	196
Sun Mar 23 23:42:25 2014	1395614545	102	198	300	198
Sun Mar 23 23:42:25 2014	1395614545	102	199	301	197
Sun Mar 23 23:42:25 2014	1395614545	102	200	301	198
Sun Mar 23 23:42:25 2014	1395614545	102	199	301	199
Sun Mar 23 23:42:25 2014	1395614545	102	200	302	200
Sun Mar 23 23:42:25 2014	1395614545	102	200	302	200
Sun Mar 23 23:42:25 2014	1395614545	102	201	303	201
Sun Mar 23 23:42:25 2014	1395614545	102	202	303	201
Sun Mar 23 23:42:25 2014	1395614545	102	201	303	200
Sun Mar 23 23:42:25 2014	1395614545	101	202	303	202
Sun Mar 23 23:42:25 2014	1395614545	101	203	304	202
Sun Mar 23 23:42:25 2014	1395614545	101	203	304	203
Sun Mar 23 23:42:25 2014	1395614545	101	203	305	203
Sun Mar 23 23:42:25 2014	1395614545	101	204	305	204
Sun Mar 23 23:42:25 2014	1395614545	101	204	305	204
Sun Mar 23 23:42:25 2014	1395614545	101	205	306	204
Sun Mar 23 23:42:25 2014	1395614545	101	205	306	205
Sun Mar 23 23:42:25 2014	1395614545	101	205	306	205
Sun Mar 23 23:42:25 2014	1395614545	101	206	307	206
Sun Mar 23 23:42:25 2014	1395614545	101	206	308	206
Sun Mar 23 23:42:25 2014	1395614545	101	207	308	206
